key,value
Gross National Income Per Capita (2017 PPP$) (1991),13865.72172
Gross National Income Per Capita (2017 PPP$) (1992),14567.79055
Gross National Income Per Capita (2017 PPP$) (1993),15412.08635
Gross National Income Per Capita (2017 PPP$) (1994),16649.35858
Gross National Income Per Capita (2017 PPP$) (1995),18043.99441
Gross National Income Per Capita (2017 PPP$) (1996),19287.69497
Gross National Income Per Capita (2017 PPP$) (1997),20246.02269
Gross National Income Per Capita (2017 PPP$) (1998),18907.77671
Gross National Income Per Capita (2017 PPP$) (1999),20978.02754
Gross National Income Per Capita (2017 PPP$) (2000),22801.04448
Gross National Income Per Capita (2017 PPP$) (2001),23724.11341
Gross National Income Per Capita (2017 PPP$) (2002),25490.7206
Gross National Income Per Capita (2017 PPP$) (2003),26163.70029
Gross National Income Per Capita (2017 PPP$) (2004),27465.43359
Gross National Income Per Capita (2017 PPP$) (2005),28433.86694
Gross National Income Per Capita (2017 PPP$) (2006),29901.61423
Gross National Income Per Capita (2017 PPP$) (2007),31488.49601
Gross National Income Per Capita (2017 PPP$) (2008),32281.54194
Gross National Income Per Capita (2017 PPP$) (2009),32312.88003
Gross National Income Per Capita (2017 PPP$) (2010),34443.54124
Gross National Income Per Capita (2017 PPP$) (2011),35598.27827
Gross National Income Per Capita (2017 PPP$) (2012),36410.47352
Gross National Income Per Capita (2017 PPP$) (2013),37248.45937
Gross National Income Per Capita (2017 PPP$) (2014),38144.21084
Gross National Income Per Capita (2017 PPP$) (2015),38948.32998
Gross National Income Per Capita (2017 PPP$) (2016),39959.57395
Gross National Income Per Capita (2017 PPP$) (2017),41124.36929
Gross National Income Per Capita (2017 PPP$) (2018),42115.21132
Gross National Income Per Capita (2017 PPP$) (2019),43163.03806
Gross National Income Per Capita (2017 PPP$) (2020),42698.12802
Gross National Income Per Capita (2017 PPP$) (2021),44500.93187
GDI Group (2021),3
Gender Development Index (value) (1990),.897
Gender Development Index (value) (1991),.9
Gender Development Index (value) (1992),.903
Gender Development Index (value) (1993),.924
Gender Development Index (value) (1994),.924
Gender Development Index (value) (1995),.927
Gender Development Index (value) (1996),.929
Gender Development Index (value) (1997),.93
Gender Development Index (value) (1998),.925
Gender Development Index (value) (1999),.925
Gender Development Index (value) (2000),.927
Gender Development Index (value) (2001),.928
Gender Development Index (value) (2002),.927
Gender Development Index (value) (2003),.927
Gender Development Index (value) (2004),.93
Gender Development Index (value) (2005),.931
Gender Development Index (value) (2006),.9320000000000001
Gender Development Index (value) (2007),.9320000000000001
Gender Development Index (value) (2008),.9330000000000001
Gender Development Index (value) (2009),.923
Gender Development Index (value) (2010),.929
Gender Development Index (value) (2011),.929
Gender Development Index (value) (2012),.931
Gender Development Index (value) (2013),.9320000000000001
Gender Development Index (value) (2014),.9340000000000001
Gender Development Index (value) (2015),.9340000000000001
Gender Development Index (value) (2016),.9360000000000001
Gender Development Index (value) (2017),.9379999999999999
Gender Development Index (value) (2018),.9409999999999999
Gender Development Index (value) (2019),.9429999999999999
Gender Development Index (value) (2020),.9429999999999999
Gender Development Index (value) (2021),.944
HDI female (1990),.6894306167526723
HDI female (1991),.7003957004879761
HDI female (1992),.7083382234006091
HDI female (1993),.7281516071436578
HDI female (1994),.7383393103175824
HDI female (1995),.7492700375995377
HDI female (1996),.7598453235771888
HDI female (1997),.7730657156470804
HDI female (1998),.7680344654700542
HDI female (1999),.7793657317953866
HDI female (2000),.7898150883365161
HDI female (2001),.7980204285121925
HDI female (2002),.8044600462830598
HDI female (2003),.8087305947212681
HDI female (2004),.8178794709018632
HDI female (2005),.8256386534051461
HDI female (2006),.8315113746304261
HDI female (2007),.8367660614218373
HDI female (2008),.8409875413240862
HDI female (2009),.8363117507509236
HDI female (2010),.8521955723691685
HDI female (2011),.8573463458058834
HDI female (2012),.8600952630351695
HDI female (2013),.8643594173331811
HDI female (2014),.8696165492857777
HDI female (2015),.8720709790130265
HDI female (2016),.8765168569839596
HDI female (2017),.8814885452469555
HDI female (2018),.8859160861407188
HDI female (2019),.8914791148725441
HDI female (2020),.8909693408534537
HDI female (2021),.8936877738056653
"Life Expectancy at Birth, female (years) (1990)",76.40430000000001
"Life Expectancy at Birth, female (years) (1991)",76.8912
"Life Expectancy at Birth, female (years) (1992)",77.4055
"Life Expectancy at Birth, female (years) (1993)",77.5645
"Life Expectancy at Birth, female (years) (1994)",77.8857
"Life Expectancy at Birth, female (years) (1995)",78.15309999999999
"Life Expectancy at Birth, female (years) (1996)",78.43980000000001
"Life Expectancy at Birth, female (years) (1997)",79.0124
"Life Expectancy at Birth, female (years) (1998)",79.41889999999999
"Life Expectancy at Birth, female (years) (1999)",79.8032
"Life Expectancy at Birth, female (years) (2000)",80.19799999999999
"Life Expectancy at Birth, female (years) (2001)",80.9684
"Life Expectancy at Birth, female (years) (2002)",81.0659
"Life Expectancy at Birth, female (years) (2003)",81.0518
"Life Expectancy at Birth, female (years) (2004)",81.5209
"Life Expectancy at Birth, female (years) (2005)",81.93429999999999
"Life Expectancy at Birth, female (years) (2006)",82.5043
"Life Expectancy at Birth, female (years) (2007)",82.8305
"Life Expectancy at Birth, female (years) (2008)",83.4907
"Life Expectancy at Birth, female (years) (2009)",83.9838
"Life Expectancy at Birth, female (years) (2010)",84.19750000000001
"Life Expectancy at Birth, female (years) (2011)",84.593
"Life Expectancy at Birth, female (years) (2012)",84.7415
"Life Expectancy at Birth, female (years) (2013)",85.19450000000001
"Life Expectancy at Birth, female (years) (2014)",85.71169999999999
"Life Expectancy at Birth, female (years) (2015)",85.7843
"Life Expectancy at Birth, female (years) (2016)",86.0955
"Life Expectancy at Birth, female (years) (2017)",86.39619999999999
"Life Expectancy at Birth, female (years) (2018)",86.4504
"Life Expectancy at Birth, female (years) (2019)",86.7055
"Life Expectancy at Birth, female (years) (2020)",86.70189999999999
"Life Expectancy at Birth, female (years) (2021)",86.7603
"Expected Years of Schooling, female (years) (1990)",12.82516956
"Expected Years of Schooling, female (years) (1991)",12.98526955
"Expected Years of Schooling, female (years) (1992)",13.03769016
"Expected Years of Schooling, female (years) (1993)",13.34525013
"Expected Years of Schooling, female (years) (1994)",13.59554005
"Expected Years of Schooling, female (years) (1995)",13.91765976
"Expected Years of Schooling, female (years) (1996)",14.25092983
"Expected Years of Schooling, female (years) (1997)",14.79113007
"Expected Years of Schooling, female (years) (1998)",14.42127991
"Expected Years of Schooling, female (years) (1999)",14.56550026
"Expected Years of Schooling, female (years) (2000)",14.67747021
"Expected Years of Schooling, female (years) (2001)",14.72688961
"Expected Years of Schooling, female (years) (2002)",14.78971958
"Expected Years of Schooling, female (years) (2003)",14.97614956
"Expected Years of Schooling, female (years) (2004)",15.19056988
"Expected Years of Schooling, female (years) (2005)",15.41187954
"Expected Years of Schooling, female (years) (2006)",15.5622797
"Expected Years of Schooling, female (years) (2007)",15.79028988
"Expected Years of Schooling, female (years) (2008)",15.8881197
"Expected Years of Schooling, female (years) (2009)",15.92940998
"Expected Years of Schooling, female (years) (2010)",16.01057053
"Expected Years of Schooling, female (years) (2011)",16.03019905
"Expected Years of Schooling, female (years) (2012)",15.9362402
"Expected Years of Schooling, female (years) (2013)",15.89122009
"Expected Years of Schooling, female (years) (2014)",15.93206978
"Expected Years of Schooling, female (years) (2015)",15.93994045
"Expected Years of Schooling, female (years) (2016)",15.89490032
"Expected Years of Schooling, female (years) (2017)",15.91374969
"Expected Years of Schooling, female (years) (2018)",15.97784042
"Expected Years of Schooling, female (years) (2019)",16.06004906
"Expected Years of Schooling, female (years) (2020)",16.06004906
"Expected Years of Schooling, female (years) (2021)",16.06004906
"Mean Years of Schooling, female (years) (1990)",8.084269524
"Mean Years of Schooling, female (years) (1991)",8.234223557
"Mean Years of Schooling, female (years) (1992)",8.384177589
"Mean Years of Schooling, female (years) (1993)",8.534131622
"Mean Years of Schooling, female (years) (1994)",8.684085655000001
"Mean Years of Schooling, female (years) (1995)",8.834039688000001
"Mean Years of Schooling, female (years) (1996)",8.995927811
"Mean Years of Schooling, female (years) (1997)",9.157815933
"Mean Years of Schooling, female (years) (1998)",9.319704056000001
"Mean Years of Schooling, female (years) (1999)",9.481592178
"Mean Years of Schooling, female (years) (2000)",9.643480301
"Mean Years of Schooling, female (years) (2001)",9.787674332
"Mean Years of Schooling, female (years) (2002)",9.931868361999999
"Mean Years of Schooling, female (years) (2003)",10.07606239
"Mean Years of Schooling, female (years) (2004)",10.22025642
"Mean Years of Schooling, female (years) (2005)",10.36445045
"Mean Years of Schooling, female (years) (2006)",10.27032781
"Mean Years of Schooling, female (years) (2007)",10.17620516
"Mean Years of Schooling, female (years) (2008)",10.08208251
"Mean Years of Schooling, female (years) (2009)",9.987959862
"Mean Years of Schooling, female (years) (2010)",10.8644104
"Mean Years of Schooling, female (years) (2011)",10.97289429
"Mean Years of Schooling, female (years) (2012)",11.08137817
"Mean Years of Schooling, female (years) (2013)",11.18986206
"Mean Years of Schooling, female (years) (2014)",11.29834595
"Mean Years of Schooling, female (years) (2015)",11.40682983
"Mean Years of Schooling, female (years) (2016)",11.51852122
"Mean Years of Schooling, female (years) (2017)",11.63130625
"Mean Years of Schooling, female (years) (2018)",11.74519563
"Mean Years of Schooling, female (years) (2019)",11.86020016
"Mean Years of Schooling, female (years) (2020)",11.86020016
"Mean Years of Schooling, female (years) (2021)",11.86020016
"Gross National Income Per Capita, female (2017 PPP$) (1990)",6540.419800663371
"Gross National Income Per Capita, female (2017 PPP$) (1991)",7219.776718569872
"Gross National Income Per Capita, female (2017 PPP$) (1992)",7679.000071197915
"Gross National Income Per Capita, female (2017 PPP$) (1993)",9996.668608176167
"Gross National Income Per Capita, female (2017 PPP$) (1994)",10858.02282271024
"Gross National Income Per Capita, female (2017 PPP$) (1995)",11855.85154373077
"Gross National Income Per Capita, female (2017 PPP$) (1996)",12781.52543592055
"Gross National Income Per Capita, female (2017 PPP$) (1997)",13596.36858169807
"Gross National Income Per Capita, female (2017 PPP$) (1998)",12340.76632551878
"Gross National Income Per Capita, female (2017 PPP$) (1999)",13877.24228253011
"Gross National Income Per Capita, female (2017 PPP$) (2000)",15436.28092892639
"Gross National Income Per Capita, female (2017 PPP$) (2001)",16180.7410985777
"Gross National Income Per Capita, female (2017 PPP$) (2002)",17345.6039473789
"Gross National Income Per Capita, female (2017 PPP$) (2003)",17594.11042467133
"Gross National Income Per Capita, female (2017 PPP$) (2004)",18683.67715508601
"Gross National Income Per Capita, female (2017 PPP$) (2005)",19391.63382030121
"Gross National Income Per Capita, female (2017 PPP$) (2006)",20486.65651964985
"Gross National Income Per Capita, female (2017 PPP$) (2007)",21538.07516609018
"Gross National Income Per Capita, female (2017 PPP$) (2008)",22096.51622931698
"Gross National Income Per Capita, female (2017 PPP$) (2009)",19625.43287882843
"Gross National Income Per Capita, female (2017 PPP$) (2010)",21050.69704893293
"Gross National Income Per Capita, female (2017 PPP$) (2011)",21803.16208081119
"Gross National Income Per Capita, female (2017 PPP$) (2012)",22518.21725635737
"Gross National Income Per Capita, female (2017 PPP$) (2013)",23097.24362738049
"Gross National Income Per Capita, female (2017 PPP$) (2014)",23627.1031890483
"Gross National Income Per Capita, female (2017 PPP$) (2015)",23970.53611608186
"Gross National Income Per Capita, female (2017 PPP$) (2016)",24959.44317412077
"Gross National Income Per Capita, female (2017 PPP$) (2017)",25957.17501314385
"Gross National Income Per Capita, female (2017 PPP$) (2018)",27064.17310476781
"Gross National Income Per Capita, female (2017 PPP$) (2019)",28230.02724731015
"Gross National Income Per Capita, female (2017 PPP$) (2020)",27967.05378202104
"Gross National Income Per Capita, female (2017 PPP$) (2021)",29299.89346919726
HDI male (1990),.7689987292395386
HDI male (1991),.7783952875590739
HDI male (1992),.7846180008046445
HDI male (1993),.7884000092641212
HDI male (1994),.7987933469597051
HDI male (1995),.8081046311462444
HDI male (1996),.8181145840274774
HDI male (1997),.831462491434389
HDI male (1998),.8304893481798756
HDI male (1999),.8424693084484013
HDI male (2000),.8523085660773156
HDI male (2001),.859974479684594
HDI male (2002),.8673669401876799
HDI male (2003),.8721714241831056
HDI male (2004),.8794030993439362
HDI male (2005),.8870305218279855
HDI male (2006),.8924573895768553
HDI male (2007),.8982976747284145
HDI male (2008),.9013693627708986
HDI male (2009),.9063494777015485
HDI male (2010),.9175631185826943
HDI male (2011),.9226762112720722
HDI male (2012),.9235684879045669
HDI male (2013),.9270578706464965
HDI male (2014),.9311707608015641
HDI male (2015),.9338488867033043
HDI male (2016),.9363958044157252
HDI male (2017),.9400109980336326
HDI male (2018),.9418801619134479
HDI male (2019),.9453342667392739
HDI male (2020),.9444709655732402
HDI male (2021),.9471205995323034
"Life Expectancy at Birth, male (years) (1990)",67.50360000000001
"Life Expectancy at Birth, male (years) (1991)",67.9884
"Life Expectancy at Birth, male (years) (1992)",68.52
"Life Expectancy at Birth, male (years) (1993)",68.9731
"Life Expectancy at Birth, male (years) (1994)",69.31
"Life Expectancy at Birth, male (years) (1995)",69.6922
"Life Expectancy at Birth, male (years) (1996)",70.06829999999999
"Life Expectancy at Birth, male (years) (1997)",70.8241
"Life Expectancy at Birth, male (years) (1998)",71.3717
"Life Expectancy at Birth, male (years) (1999)",72.026
"Life Expectancy at Birth, male (years) (2000)",72.5453
"Life Expectancy at Birth, male (years) (2001)",73.3477
"Life Expectancy at Birth, male (years) (2002)",73.7777
"Life Expectancy at Birth, male (years) (2003)",73.83240000000001
"Life Expectancy at Birth, male (years) (2004)",74.2816
"Life Expectancy at Birth, male (years) (2005)",74.8738
"Life Expectancy at Birth, male (years) (2006)",75.4087
"Life Expectancy at Birth, male (years) (2007)",75.87139999999999
"Life Expectancy at Birth, male (years) (2008)",76.3318
"Life Expectancy at Birth, male (years) (2009)",76.8793
"Life Expectancy at Birth, male (years) (2010)",77.0575
"Life Expectancy at Birth, male (years) (2011)",77.54000000000001
"Life Expectancy at Birth, male (years) (2012)",77.6816
"Life Expectancy at Birth, male (years) (2013)",78.2319
"Life Expectancy at Birth, male (years) (2014)",78.7251
"Life Expectancy at Birth, male (years) (2015)",79.0192
"Life Expectancy at Birth, male (years) (2016)",79.4333
"Life Expectancy at Birth, male (years) (2017)",79.84480000000001
"Life Expectancy at Birth, male (years) (2018)",79.9344
"Life Expectancy at Birth, male (years) (2019)",80.3035
"Life Expectancy at Birth, male (years) (2020)",80.2428
"Life Expectancy at Birth, male (years) (2021)",80.38639999999999
"Expected Years of Schooling, male (years) (1990)",14.29572964
"Expected Years of Schooling, male (years) (1991)",14.39015961
"Expected Years of Schooling, male (years) (1992)",14.35688019
"Expected Years of Schooling, male (years) (1993)",14.49149036
"Expected Years of Schooling, male (years) (1994)",14.84957027
"Expected Years of Schooling, male (years) (1995)",15.05840015
"Expected Years of Schooling, male (years) (1996)",15.4881897
"Expected Years of Schooling, male (years) (1997)",16.17531013
"Expected Years of Schooling, male (years) (1998)",15.95594978
"Expected Years of Schooling, male (years) (1999)",16.25778961
"Expected Years of Schooling, male (years) (2000)",16.54169083
"Expected Years of Schooling, male (years) (2001)",16.59535027
"Expected Years of Schooling, male (years) (2002)",16.62598038
"Expected Years of Schooling, male (years) (2003)",16.80443001
"Expected Years of Schooling, male (years) (2004)",16.96884918
"Expected Years of Schooling, male (years) (2005)",17.14668083
"Expected Years of Schooling, male (years) (2006)",17.27898026
"Expected Years of Schooling, male (years) (2007)",17.47191048
"Expected Years of Schooling, male (years) (2008)",17.52072906
"Expected Years of Schooling, male (years) (2009)",17.54970932
"Expected Years of Schooling, male (years) (2010)",17.60317039
"Expected Years of Schooling, male (years) (2011)",17.6217804
"Expected Years of Schooling, male (years) (2012)",17.45282936
"Expected Years of Schooling, male (years) (2013)",17.32094955
"Expected Years of Schooling, male (years) (2014)",17.27249908
"Expected Years of Schooling, male (years) (2015)",17.18226051
"Expected Years of Schooling, male (years) (2016)",17.03570938
"Expected Years of Schooling, male (years) (2017)",16.97458076
"Expected Years of Schooling, male (years) (2018)",16.94371033
"Expected Years of Schooling, male (years) (2019)",16.92740059
"Expected Years of Schooling, male (years) (2020)",16.92740059
"Expected Years of Schooling, male (years) (2021)",16.92740059
"Mean Years of Schooling, male (years) (1990)",10.53159046
"Mean Years of Schooling, male (years) (1991)",10.67256241
"Mean Years of Schooling, male (years) (1992)",10.81353436
"Mean Years of Schooling, male (years) (1993)",10.9545063
"Mean Years of Schooling, male (years) (1994)",11.09547825
"Mean Years of Schooling, male (years) (1995)",11.2364502
"Mean Years of Schooling, male (years) (1996)",11.32085819
"Mean Years of Schooling, male (years) (1997)",11.40526619
"Mean Years of Schooling, male (years) (1998)",11.48967419
"Mean Years of Schooling, male (years) (1999)",11.57408218
"Mean Years of Schooling, male (years) (2000)",11.65849018
"Mean Years of Schooling, male (years) (2001)",11.76884613
"Mean Years of Schooling, male (years) (2002)",11.87920208
"Mean Years of Schooling, male (years) (2003)",11.98955803
"Mean Years of Schooling, male (years) (2004)",12.09991398
"Mean Years of Schooling, male (years) (2005)",12.21026993
"Mean Years of Schooling, male (years) (2006)",12.12369752
"Mean Years of Schooling, male (years) (2007)",12.03712511
"Mean Years of Schooling, male (years) (2008)",11.9505527
"Mean Years of Schooling, male (years) (2009)",11.86398029
"Mean Years of Schooling, male (years) (2010)",12.45993042
"Mean Years of Schooling, male (years) (2011)",12.53853226
"Mean Years of Schooling, male (years) (2012)",12.61713409
"Mean Years of Schooling, male (years) (2013)",12.69573593
"Mean Years of Schooling, male (years) (2014)",12.77433777
"Mean Years of Schooling, male (years) (2015)",12.85293961
"Mean Years of Schooling, male (years) (2016)",12.93301667
"Mean Years of Schooling, male (years) (2017)",13.01359264
"Mean Years of Schooling, male (years) (2018)",13.09467062
"Mean Years of Schooling, male (years) (2019)",13.17625373
"Mean Years of Schooling, male (years) (2020)",13.17625373
"Mean Years of Schooling, male (years) (2021)",13.17625373
"Gross National Income Per Capita, male (2017 PPP$) (1990)",18692.22743074661
"Gross National Income Per Capita, male (2017 PPP$) (1991)",20451.22605578709
"Gross National Income Per Capita, male (2017 PPP$) (1992)",21393.40153842552
"Gross National Income Per Capita, male (2017 PPP$) (1993)",20776.47337564341
"Gross National Income Per Capita, male (2017 PPP$) (1994)",22383.93825453131
"Gross National Income Per Capita, male (2017 PPP$) (1995)",24169.73980595029
"Gross National Income Per Capita, male (2017 PPP$) (1996)",25727.37522073936
"Gross National Income Per Capita, male (2017 PPP$) (1997)",26828.00407615735
"Gross National Income Per Capita, male (2017 PPP$) (1998)",25408.58293951044
"Gross National Income Per Capita, male (2017 PPP$) (1999)",28007.252661756
"Gross National Income Per Capita, male (2017 PPP$) (2000)",30091.76195118166
"Gross National Income Per Capita, male (2017 PPP$) (2001)",31199.3977560947
"Gross National Income Per Capita, male (2017 PPP$) (2002)",33578.34459213457
"Gross National Income Per Capita, male (2017 PPP$) (2003)",34689.90403616138
"Gross National Income Per Capita, male (2017 PPP$) (2004)",36221.18376353841
"Gross National Income Per Capita, male (2017 PPP$) (2005)",37468.12787342277
"Gross National Income Per Capita, male (2017 PPP$) (2006)",39324.07956894278
"Gross National Income Per Capita, male (2017 PPP$) (2007)",41460.46639876732
"Gross National Income Per Capita, male (2017 PPP$) (2008)",42502.85633911097
"Gross National Income Per Capita, male (2017 PPP$) (2009)",45063.6084662813
"Gross National Income Per Capita, male (2017 PPP$) (2010)",47917.9254975783
"Gross National Income Per Capita, male (2017 PPP$) (2011)",49466.28333650936
"Gross National Income Per Capita, male (2017 PPP$) (2012)",50344.05184051795
"Gross National Income Per Capita, male (2017 PPP$) (2013)",51410.50065374473
"Gross National Income Per Capita, male (2017 PPP$) (2014)",52641.66145701741
"Gross National Income Per Capita, male (2017 PPP$) (2015)",53878.20942315326
"Gross National Income Per Capita, male (2017 PPP$) (2016)",54909.76921056575
"Gross National Income Per Capita, male (2017 PPP$) (2017)",56260.85992749887
"Gross National Income Per Capita, male (2017 PPP$) (2018)",57155.15282083079
"Gross National Income Per Capita, male (2017 PPP$) (2019)",58104.64237980494
"Gross National Income Per Capita, male (2017 PPP$) (2020)",57452.8550222843
"Gross National Income Per Capita, male (2017 PPP$) (2021)",59737.33704073657
Inequality-adjusted Human Development Index (value) (2010),.795
Inequality-adjusted Human Development Index (value) (2011),.8
Inequality-adjusted Human Development Index (value) (2012),.804
Inequality-adjusted Human Development Index (value) (2013),.8080000000000001
Inequality-adjusted Human Development Index (value) (2014),.8139999999999999
Inequality-adjusted Human Development Index (value) (2015),.822
Inequality-adjusted Human Development Index (value) (2016),.825
Inequality-adjusted Human Development Index (value) (2017),.829
Inequality-adjusted Human Development Index (value) (2018),.832
Inequality-adjusted Human Development Index (value) (2019),.836
Inequality-adjusted Human Development Index (value) (2020),.835
Inequality-adjusted Human Development Index (value) (2021),.838
Coefficient of human inequality (2010),10.500912271
Coefficient of human inequality (2011),10.46424834133333
Coefficient of human inequality (2012),10.240774535
Coefficient of human inequality (2013),10.20518642933333
Coefficient of human inequality (2014),9.961027799
Coefficient of human inequality (2015),9.331684265333335
Coefficient of human inequality (2016),9.328740059666666
Coefficient of human inequality (2017),9.301127214666666
Coefficient of human inequality (2018),9.278031448
Coefficient of human inequality (2019),9.250767409333333
Coefficient of human inequality (2020),9.305038392
Coefficient of human inequality (2021),9.264535208
Overall loss (%) (2010),10.67415730337078
Overall loss (%) (2011),10.71428571428571
Overall loss (%) (2012),10.36789297658862
Overall loss (%) (2013),10.32186459489456
Overall loss (%) (2014),10.15452538631347
Overall loss (%) (2015),9.570957095709575
Overall loss (%) (2016),9.539473684210531
Overall loss (%) (2017),9.497816593886466
Overall loss (%) (2018),9.466811751904247
Overall loss (%) (2019),9.425785482123516
Overall loss (%) (2020),9.436008676789598
Overall loss (%) (2021),9.405405405405409
Inequality in life expectancy (2010),3.615665913
Inequality in life expectancy (2011),3.505674124
Inequality in life expectancy (2012),3.395252705
Inequality in life expectancy (2013),3.288488388
Inequality in life expectancy (2014),3.196012497
Inequality in life expectancy (2015),3.109010458
Inequality in life expectancy (2016),3.020177841
Inequality in life expectancy (2017),2.937339306
Inequality in life expectancy (2018),2.868052006
Inequality in life expectancy (2019),2.78625989
Inequality in life expectancy (2020),2.949072838
